year,stratum,start_latitude,start_longitude,ddc_cpue_kg_ha
2013,10,57.66293,-159.64901,0.03085750939335707
2013,10,57.34284,-159.66922,3.6987887015785788
2013,10,57.01169,-159.68753,16.866012413216584
2013,10,56.67677,-159.72109,3.5988951650110805
2013,10,57.99174,-160.86125,4.674894119513495
2013,10,58.3193,-160.74484,0.20852475524185887
2013,10,57.6833,-162.12949,0.25291187574379886
2013,10,57.33475,-162.14635,10.64067144600005
2013,10,55.68222,-162.83799,97.84101778379578
2013,10,57.65592,-163.99003,2.797765339542385
2013,10,57.98641,-164.00539,0.00263441175750065
2013,10,58.32778,-164.01279,0.009678448253301958
2013,10,58.33031,-164.62501,0.5430303711805722
2013,10,58.01239,-164.61759,2.356551987973336
2013,10,57.66892,-164.62179,1.7688364419522036
2013,10,58.32382,-166.54319,4.5512469785812515
2013,20,58.66692,-166.55499,0.9238698829603254
2013,20,58.97798,-166.58572,0.1712959620965936
2013,20,59.30613,-166.59569,1.3650814896542736
2013,20,59.65148,-166.62566,0.3982560893208888
2013,20,59.6643,-167.24281,4.345305327329107
2013,20,59.36051,-167.26599,2.2253521265904808
2013,20,59.02246,-167.24128,2.173715668794289
2013,20,58.683839999999996,-167.18453,4.208272362728566
2013,20,58.34877,-167.18452,7.799465485053111
2013,20,58.64916,-168.49624,20.644033322070143
2013,20,58.98739,-168.52628,31.127321466582845
2013,20,59.31459,-168.57235,0.7220799575860176
2013,20,59.65022,-168.61969,14.438985717732779
2013,20,59.97123,-168.6693,9.958999075700337
2013,20,60.31523,-168.68445,19.625270121068986
2013,20,60.33246,-169.31556,37.490861842649224
2013,20,60.33096,-169.99751,4.410536442938349
2013,31,56.66678,-160.36897,0.021862835062965873
2013,31,56.67129,-160.96972,11.697867519466245
2013,31,56.99905,-160.95312,5.671003403179903
2013,31,57.31772,-160.93286,0.5188188672557434
2013,31,57.65996,-160.87943,6.8743489459495555
2013,31,57.01265,-162.15689,4.269746211887492
2013,31,56.67517,-162.18089,7.665696157910146
2013,31,56.33512,-162.19952,15.800720808702096
2013,31,56.00335,-162.24465,194.45001494820707
2013,31,55.99841,-162.79884,25.085430266825192
2013,31,55.66265,-163.39159,158.04487790123102
2013,31,55.35462,-163.42321,265.530446550727
2013,31,55.31769,-164.04267,104.95801051967202
2013,31,55.67341,-163.99537,2.405412750459379
2013,31,55.99014,-164.02248,29.394237576681547
2013,31,56.35706,-163.97205,53.06380755950423
2013,31,56.65271,-163.39098,7.526827066028278
2013,31,56.65835,-164.01771,15.371568347442768
2013,31,56.98881,-164.0341,5.41825083227637
2013,31,57.32646,-164.00303,2.1074666993553266
2013,31,57.34152,-164.62176,1.4833588234616177
2013,31,57.00805,-164.59742,13.884420779007062
2013,31,56.67926,-164.57855,26.383577245875898
2013,31,56.34176,-164.57916,36.80089192901622
2013,31,56.00813,-164.58711,8.385967458319964
2013,31,55.68297,-164.60579,2.3296065955180545
2013,31,55.34634,-164.5509,80.76310673135191
2013,31,55.05417,-164.57271,1209.3897796699302
2013,31,55.99117,-165.78971,9.34525286792399
2013,31,56.31795,-165.80528,75.81147308273013
2013,31,56.64505,-165.84809,129.16946428268687
2013,31,56.66957,-166.42526,520.6154665102108
2013,31,56.6733,-167.0355,86.82462869655993
2013,31,57.32522,-167.78175,20.383108294826705
2013,31,57.31434,-167.12986,6.659542582646321
2013,31,57.31441,-166.48681,38.408725990746824
2013,31,57.65101,-166.50271,14.322142100499907
2013,31,57.98945,-166.5183,8.16531921342539
2013,31,58.01082,-167.16097,39.33641951042043
2013,31,57.68752,-167.13117,56.99904726210539
2013,31,57.6679,-167.73142000000001,117.36643381197143
2013,32,56.97986,-168.34982,200.51413239402518
2013,32,57.31084,-168.36361,28.142101465474905
2013,32,56.83634,-169.29932,35.41366145128567
2013,41,58.32166,-168.46385,43.26353476973767
2013,41,60.33251,-170.62602,0.013194610625319098
2013,41,60.3134,-171.37794,0.43344333675040253
2013,41,60.65147,-171.42433,0.8579444146302632
2013,41,60.97527,-171.48083,0.010708002072605615
2013,41,60.9976,-172.13139,0.040837347618454804
2013,41,60.99869,-172.79548,0.0011699154827250376
2013,41,60.67095,-172.76004,7.331268942339474
2013,41,60.66721,-172.12779,0.01255680645332859
2013,41,59.99828,-171.33779,0.5865266739007595
2013,41,59.66454,-171.23274,3.5576219116362306
2013,41,59.01427,-172.44001,461.81160888568223
2013,41,60.65561,-174.13107,142.21207824094816
2013,41,60.98194,-174.17791,0.35907452670977036
2013,41,60.67784,-174.82067,320.7688419706408
2013,42,58.00725,-169.03571,31.44300570020045
2013,42,57.99502,-169.68541,16.562085939854448
2013,42,57.84218,-169.39637,138.96301651713694
2013,42,57.67277,-169.66297,25.21235161148744
2013,42,57.51373,-169.39357,107.36570228442719
2013,42,57.32846,-169.62043,177.3466942925491
2013,42,57.16672,-169.31328,39.93355822914822
2013,42,56.99707,-169.57783,468.0084277840049
2013,42,56.6489,-170.09694,297.48069569780876
2013,42,56.82081,-170.46011,110.87315556861427
2013,42,56.98569,-170.77536,70.3161872367179
2013,42,57.33503,-170.87071,529.1091656166366
2013,42,57.65137,-170.90583,325.5090960100969
2013,42,57.82524,-170.60173,302.2266794197849
2013,42,57.99299,-170.98665,229.69617819927478
2013,42,57.99989,-170.35525,922.2701155967796
2013,43,60.01318,-171.98205,0.3974036763258427
2013,43,59.66666,-171.87318,32.92953944537678
2013,43,59.665,-172.52722,338.00796147206665
2013,43,59.34594,-172.50568,905.8757572804298
2013,43,59.48581,-173.4946,128.9677092275701
2013,43,59.81659,-173.59377,1007.2890525677234
2013,43,60.00137,-173.24702,34.70372125961763
2013,43,60.13549,-173.76524,140.6492704269689
2013,43,59.99031,-173.92236,241.586289004324
2013,43,60.14322,-174.34673,725.7854657081992
2013,43,60.32631,-174.07594,862.9723085438619
2013,50,54.84012,-165.52743,378.6611187216511
2013,50,54.9833,-165.74243,4.338174596542293
2013,50,55.31764,-165.77216,10.021484874098796
2013,50,56.34797,-167.03399,26.28460846365084
2013,50,56.01334,-167.00691,216.23782928118484
2013,50,55.68405,-166.99097,20.964449754776275
2013,50,54.99777,-166.92688,0.822436725364935
2013,50,55.32341,-167.51892,71.86050486032164
2013,50,55.65457,-168.17893,309.37750804063745
2013,50,55.98863,-168.2127,539.8658143680858
2013,50,56.32995,-168.27962,41.69446408103268
2013,50,56.64388,-168.27246,10.800052997858717
2013,50,56.33301,-168.82097,384.9804293070654
2013,50,56.36597,-169.42302,7.015813985130081
2013,50,56.33609,-170.02539,148.02331308730447
2013,61,56.31784,-170.65879,1.3071487516433553
2013,61,56.6483,-170.72413,174.02012635200325
2013,61,58.68529,-172.37369,142.6947019745038
2013,61,58.338,-172.29842,300.33059685987155
2013,61,58.01221,-172.24956,1139.1712852941876
2013,61,57.67937,-172.1762,158.20272261950328
2013,61,57.35325,-172.09874,5.990470359441654
2013,61,57.00793,-172.03582,205.29272137464275
2013,61,56.98294,-173.22858,58.357200071786245
2013,61,57.30958,-173.32263,0.4479319861500371
2013,61,57.649,-173.37423,979.0854398673982
2013,61,57.98543,-173.48854,4.073376883298238
2013,61,58.31647,-173.56517,4.837346909936187
2013,61,58.64902,-173.62681,37.65072519804001
2013,61,58.9802,-173.70451,564.9401670164762
2013,61,60.69078,-176.2108,177.34183200235822
2013,61,60.65363,-175.48983,370.89330209701006
2013,61,59.99556,-175.2213,131.76624057827917
2013,61,60.33662,-175.36058,237.78907383767864
2013,61,60.32827,-175.99844,176.08719895140294
2013,61,60.02278,-175.93912,191.7706382129141
2013,61,59.68655,-175.87013,472.7028587041231
2013,61,59.66749,-175.15361,1124.1816281104923
2013,61,59.01697,-174.37795,547.1385928602077
2013,61,58.68532,-174.28004,157.08453530586172
2013,61,58.3578,-174.30852,944.4686385629591
2013,61,58.70892,-174.83812,96.75293144129365
2013,61,58.6695,-175.50796,0.14168346709487736
2013,61,58.98473,-176.33835,0.5343182304880332
2013,61,59.33178,-176.44318,333.04223286189614
2013,61,59.33186,-175.76537,1174.4444178914598
2013,61,59.33288,-175.13425,351.77672446255514
2013,61,59.01016,-175.02954,27.404023579789442
2013,61,58.99723,-175.69825,313.31825318547976
2013,62,59.31997,-173.79203,123.9666111843336
2013,62,59.64759,-173.87469,238.87676934241532
2013,62,59.82316,-174.21694,181.01364172605554
2013,62,60.34581,-174.72176,126.5962782109551
2013,62,60.02452,-174.60706,312.19484966516654
2013,62,59.6831,-174.45313,136.7051178211822
2013,62,59.35081,-174.44414,136.90439579568408
2013,82,61.31744,-174.33065,0.16040317382497649
2013,82,61.6493,-174.43194,0.579033104202339
2013,82,61.31206,-175.01291,0.1894069368773273
2013,82,61.65416,-175.08429,1.3568657286748202
2013,82,61.66661,-175.74447,46.338700930610166
2013,82,61.02328,-174.88341,66.96437930046568
2013,90,61.34877,-175.66116,38.89269149732784
2013,90,60.99348,-175.52496,593.2998290652621
2013,90,60.9995,-176.24191,424.7165309939344
2014,10,57.02103,-159.1238,1.17586515921893
2014,10,57.30759,-158.43212,0.8003963806031794
2014,10,57.64955,-158.35498,0.9117461016781456
2014,10,57.98287,-158.30857,0.025171928660540663
2014,10,58.35439,-159.54403,0.6430869778793
2014,10,58.02316,-159.55981,5.289384155708097
2014,10,57.67653,-159.62787,2.7375679985564396
2014,10,57.32628,-159.67788,8.725888218374013
2014,10,57.01005,-159.67703,8.196393275863395
2014,10,56.69308,-159.6911,1.4790585830467478
2014,10,57.98898,-160.83903,10.222703880197141
2014,10,58.31868,-160.74562,0.034313621863719924
2014,10,58.23423,-161.55358,10.202212190177626
2014,10,57.6861,-162.13556,45.92234869681326
2014,10,57.35952,-162.14301,26.223463615975156
2014,10,57.3239,-163.37485,62.73597406067603
2014,10,57.64486,-163.36839,13.739230835628192
2014,10,57.9657,-163.36733,7.094019757264893
2014,10,58.31563,-163.39751,1.8858160590060478
2014,10,58.66165,-163.35078,2.1845647314224976
2014,10,59.0116,-163.34469000000001,0.6449200899056847
2014,10,58.99714,-163.94994,5.137381492525256
2014,10,59.31916,-164.02837,0.4555833862209408
2014,10,58.65252,-165.30153,8.289907558180964
2014,10,58.67716,-165.93609,2.9227177239304365
2014,10,58.35001,-165.91467,28.90355520873683
2014,10,58.01881,-165.90111,93.54005080884602
2014,20,59.00743,-165.89084,0.6901241890685178
2014,20,59.31503,-165.95673,0.01105449116999817
2014,20,59.33198,-165.35152,0.024430585491633454
2014,20,59.68257,-165.91306,0.03494604752924167
2014,20,59.66807,-166.59768,5.527091110731713
2014,20,59.3616,-166.57807,0.7690491619041504
2014,20,59.33206,-167.20575,1.55031737164104
2014,20,59.65274,-167.27876,13.523423140280933
2014,20,59.67498,-167.92036,28.344456706148797
2014,20,59.36955,-167.91747,9.361038010014425
2014,20,59.01021,-167.90216,8.495523391807295
2014,20,58.31961,-167.18541,8.706562484562282
2014,20,58.97537,-168.54334,43.34550177404525
2014,20,59.3175,-168.54783,42.80093664877788
2014,20,59.65052,-168.58127,40.42896537427726
2014,20,59.98284,-168.68258,28.93223606088946
2014,20,59.99086,-168.03233,26.214307988634996
2014,20,60.33194,-167.29916,27.005029443578625
2014,20,60.33342,-167.93915,15.720147433543918
2014,20,60.33318,-168.63098,12.066986283779928
2014,20,60.33395,-169.27978,21.4185019441682
2014,20,60.33332,-169.99464,24.243707088621818
2014,31,56.66167,-160.33624,31.88353301026087
2014,31,56.65664,-160.97013,31.00640101108688
2014,31,56.97101,-160.97079,16.44822977781485
2014,31,57.32142,-160.93485,6.2274222657508576
2014,31,57.65115,-160.88159,14.161198116042534
2014,31,57.0187,-162.15967,12.049132769400007
2014,31,56.68394,-162.17396,13.471966679738923
2014,31,56.34819,-162.17874,32.66213813810526
2014,31,55.32451,-163.42284,207.8704038920622
2014,31,55.66498,-163.39032,331.6952763875918
2014,31,55.99561,-163.41067,816.5105701874448
2014,31,56.31244,-163.4249,15.552100948329741
2014,31,56.66064,-163.37972,8.831026595187321
2014,31,56.99841,-163.36249,178.40667351983734
2014,31,57.67852,-165.88389,399.3040620486836
2014,31,57.34559,-165.86765,417.0633169756268
2014,31,57.00527,-165.85025,102.09737031043232
2014,31,56.6752,-165.83455,64.27128386420561
2014,31,56.34432,-165.80299,71.81195861857812
2014,31,56.01534,-165.78488,219.47536710480438
2014,31,56.65139,-167.06676,138.65251677743348
2014,31,56.99191,-167.1079,106.60893158697533
2014,31,57.31723,-167.16561,101.64689554577281
2014,31,57.65912,-167.13078,31.61853199391168
2014,31,57.98392,-167.16427,24.52674767740787
2014,32,57.34796,-168.3677,3035.1249462200685
2014,32,57.02217,-168.32863,5.6680473789107415
2014,32,56.64976,-168.91079,27.70457898020996
2014,32,56.84016,-169.28849,283.74876890130724
2014,32,56.67659,-169.48468,0.15203084152366383
2014,41,58.33327,-167.81153,74.22995808378955
2014,41,60.34406,-170.67145,29.982369364008235
2014,41,60.00699,-170.64355,10.600453883489191
2014,41,59.69036,-169.92325,215.23177276028574
2014,41,59.34867,-169.855,97.75537179331809
2014,41,59.00673,-169.83422,20.2115421687289
2014,41,58.67726,-169.77706,197.37128555426366
2014,41,58.34952,-169.73329,43.555073595153985
2014,41,58.3245,-171.00855,250.97811644545007
2014,41,58.65818,-171.08118,113.43368404096532
2014,41,59.0081,-172.44253,196.2168311309868
2014,41,60.65805,-174.10718,263.08445859478485
2014,41,60.65684,-174.81888,673.8828806238032
2014,42,58.01139,-169.69942,421.75254869958184
2014,42,57.83264,-170.01053,173.93159387625045
2014,42,57.67412,-169.66629,688.6933214214949
2014,42,57.4931,-169.38338,1545.4601969752753
2014,42,57.68009,-169.03194,176.63335356003876
2014,42,57.50829,-168.75734,1051.548698041122
2014,42,57.67077,-168.39888,215.69895740235737
2014,42,57.14807,-169.89809,1.2492423098679222
2014,42,57.35377,-169.62177,1928.9531282925582
2014,42,57.18409,-169.3272,857.7170773758687
2014,42,56.9884,-170.77967,682.1433990514286
2014,42,57.32472,-170.85919,374.0069937134643
2014,42,57.49609,-170.57357,859.7690177345995
2014,42,57.66988,-170.27477,137.3962685502382
2014,42,57.84801,-170.59999,1869.196945851671
2014,42,57.67303,-170.89892,1195.929854923098
2014,42,57.9826,-170.95865,4658.403409640474
2014,43,59.48663,-172.85801,400.0676077355092
2014,43,59.67739,-173.21705,402.1451942957599
2014,43,59.4914,-173.48144,144.271966808391
2014,43,59.82539,-173.55547,225.40085135761925
2014,43,60.00243,-173.93199,322.78779697323125
2014,43,60.15985,-174.33313,363.4083244150203
2014,43,60.32033,-174.06192,748.1135037879519
2014,50,55.67886,-165.79741,22.58391101367935
2014,50,55.3319,-165.17012,145.4036664646296
2014,50,55.00812,-165.16284,214.2514985767963
2014,50,55.02399,-166.33156,22.736185660702116
2014,50,54.99141,-166.92509,23.083861709934556
2014,50,55.32112,-166.96354,26.207775680603987
2014,50,55.66236,-166.9905,43.50517242904452
2014,50,55.98262,-167.0048,13.316894176626757
2014,50,56.32214,-167.01733,52.89072090735517
2014,50,56.67732,-168.28366,368.3408029021605
2014,50,56.33521,-168.20031,41.87731302275366
2014,50,56.33419,-168.85824,482.2224646624003
2014,50,56.35596,-169.43812,305.5562963670754
2014,50,56.33502,-170.02836,134.1718559214628
2014,50,56.01643,-168.24604,576.7794880223582
2014,50,55.68453,-168.1898,106.21705097329847
2014,50,55.35155,-167.56567,101.77453064734144
2014,61,56.33218,-170.67951,1.411172884657441
2014,61,56.66425,-170.73395,297.47036915385576
2014,61,58.67741,-172.36813,204.60766381133865
2014,61,58.34599,-172.30031,554.1470943963869
2014,61,58.01481,-172.24786,581.8579898472486
2014,61,57.68525,-172.16916,80.88575011950087
2014,61,57.34632,-172.09959,95.19488690338027
2014,61,57.01086,-172.03268,180.71410337603342
2014,61,56.68874,-171.97516,0.4609985120850767
2014,61,56.99623,-173.25415,177.00053520222562
2014,61,57.31519,-173.35484,0.7487017852719507
2014,61,57.64934,-173.37558,0.4657716882038459
2014,61,57.99402,-173.47165,50.29913287321791
2014,61,58.31526,-173.57365,23.212019874995313
2014,61,58.66325,-173.63943,81.77237590416976
2014,61,58.9935,-173.70837,120.00374319676422
2014,61,60.66996,-178.19445,273.5371977797739
2014,61,60.66791,-177.5376,279.0854100900588
2014,61,60.68084,-176.80227,172.18051064369666
2014,61,60.33783,-176.69706,146.20320774038586
2014,61,60.33324,-177.37225,598.2478154001514
2014,61,59.99815,-177.95218,284.50255558014743
2014,61,60.00779,-177.22887,390.13906378175915
2014,61,59.68818,-176.58218,168.4332279449888
2014,61,59.66713,-175.88385,227.99279164874258
2014,61,60.00553,-175.27941,148.1955384729175
2014,61,59.66903,-175.14979,142.50456279160275
2014,61,59.00622,-174.36408,361.4823701953257
2014,61,58.67582,-174.28002,294.5451389823021
2014,61,58.35125,-174.31267,2.055459730771161
2014,62,59.33397,-173.79996,102.96317798679809
2014,62,59.65948,-173.85038,142.55953098802615
2014,62,59.83145,-174.23486,161.71646026855097
2014,62,59.99209,-174.62391,472.9271688035067
2014,62,60.32179,-174.68872,1100.173292614639
2014,62,59.66652,-174.4694,96.53767287051127
2014,62,59.3415,-174.4508,153.93815387262572
2014,82,60.99217,-174.88948,756.524291569357
2014,82,61.32252,-173.58095,110.99776056594787
2014,82,61.65727,-173.65125,0.13606052147322348
2014,82,61.99591,-173.71964,0.007388823052207519
2014,82,62.00034,-174.46578,0.11455870713700574
2014,82,61.66734,-174.40329,100.4535081428713
2014,82,61.65626,-175.08224,1061.9720843791602
2014,82,61.98899,-175.14447,1.771178262127586
2014,82,62.00545,-175.81741,223.03590221756158
2014,82,61.68069,-175.78652,1839.6281702973347
2014,90,61.67577,-176.4672,486.11199244605757
2014,90,61.340089999999996,-176.28168,518.5358718098728
2014,90,61.34613,-176.93344,381.63659659861327
2014,90,61.00731,-176.9638,280.9404407426057
2014,90,61.00081,-177.63563,735.3956843514567
2014,10,57.32274,-159.0649,8.751499995871946
2014,10,57.65961,-159.02692,7.309447133210917
2014,10,57.98631,-158.97425,1.6017862129619322
2014,10,58.28528,-159.977,5.983465084553402
2014,10,57.99749,-160.20786,35.12302216346457
2014,10,56.33454,-160.9655,7.407370211610729
2014,10,56.33421,-161.533,67.01393440590805
2014,10,57.66237,-161.50305,25.754993311931226
2014,10,57.97429,-161.48793,97.90687339013677
2014,10,57.99865,-162.09189,8.71739744570555
2014,10,58.29833,-162.05686,16.939208013115426
2014,10,58.63938,-162.69482,0.06016308265607149
2014,10,58.35091,-162.73068,4.668360961627954
2014,10,58.0218,-162.74605,3.1119036745736324
2014,10,57.67523,-162.75278,0.6126439150923527
2014,10,57.34342,-162.76235,32.13709659603725
2014,10,55.67647,-162.77238,82.78408166288719
2014,10,57.65607,-163.99744,43.243531069284586
2014,10,57.97816,-164.00662,4.4465004789952305
2014,10,58.32236,-163.99159,3.903968092191176
2014,10,58.65822,-164.00138,0.9961983418837617
2014,10,58.98569,-164.64651,0.12782727639699595
2014,10,59.29954,-164.64882,0.002346856762553225
2014,10,58.33812,-164.64099,0.5616974655252718
2014,10,58.32956,-165.26541,31.083321442837786
2014,10,58.01744,-165.26393,79.68931207142707
